SECONDS,PID,VALUE,UNITS
1805.7580000000016,Engine RPM,2236.0,rpm
1805.7580000000016,Vehicle speed,126.759723216416,mph
1805.7590000000055,Instant engine power (based on fuel consumption),1852.13095195607,hp
1806.3610000000044,Instant engine power (based on fuel consumption),1890.71701345516,hp
1806.3610000000044,Vehicle speed,98.7980195657361,mph
1806.9619999999995,Engine RPM,2285.0,rpm
1806.9619999999995,Instant engine power (based on fuel consumption),424.446676489933,hp
1806.9619999999995,Vehicle speed,5.59234073013601,mph
1807.563000000002,Engine RPM,1258.0,rpm
1807.563000000002,Vehicle speed,14.2915374214587,mph
1807.5640000000058,Instant engine power (based on fuel consumption),270.102430493594,hp
1808.1670000000013,Engine RPM,3107.0,rpm
1808.1670000000013,Instant engine power (based on fuel consumption),1389.09821396705,hp
1808.1670000000013,Vehicle speed,111.84681460272,mph
1808.7680000000037,Engine RPM,953.0,rpm
1808.7680000000037,Vehicle speed,52.195180147936,mph
1808.7690000000002,Instant engine power (based on fuel consumption),810.307291480781,hp
1809.3700000000026,Engine RPM,5916.0,rpm
1809.3700000000026,Vehicle speed,63.3798616082081,mph
1809.971000000005,Engine RPM,5201.0,rpm
1809.971000000005,Vehicle speed,37.9036427264774,mph
1809.9720000000016,Instant engine power (based on fuel consumption),1041.82366047529,hp
1810.573000000004,Engine RPM,810.0,rpm
1810.573000000004,Instant engine power (based on fuel consumption),983.944568226663,hp
1810.573000000004,Vehicle speed,125.516980831941,mph
1811.173999999999,Engine RPM,6010.0,rpm
1811.173999999999,Instant engine power (based on fuel consumption),308.688491992678,hp
1811.173999999999,Vehicle speed,62.7584904159707,mph
1811.7750000000015,Engine RPM,3574.0,rpm
1811.7750000000015,Instant engine power (based on fuel consumption),270.102430493594,hp
1811.7750000000015,Vehicle speed,9.94193907579734,mph
1812.3770000000004,Engine RPM,4081.0,rpm
1812.3770000000004,Vehicle speed,109.982701026008,mph
1812.3780000000042,Instant engine power (based on fuel consumption),1562.73549071293,hp
1812.9789999999994,Engine RPM,4556.0,rpm
1812.9789999999994,Instant engine power (based on fuel consumption),1774.9588289579,hp
1812.9789999999994,Vehicle speed,12.4274238447467,mph
1813.5810000000056,Engine RPM,4450.0,rpm
1813.5810000000056,Instant engine power (based on fuel consumption),733.135168482611,hp
1813.5810000000056,Vehicle speed,84.5064821442774,mph
1814.1820000000007,Engine RPM,6816.0,rpm
1814.1820000000007,Instant engine power (based on fuel consumption),289.395461243136,hp
1814.1820000000007,Vehicle speed,55.3020361091227,mph
1814.783000000003,Engine RPM,1939.0,rpm
1814.783000000003,Instant engine power (based on fuel consumption),154.344245996339,hp
1814.783000000003,Vehicle speed,44.1173546488507,mph
1815.3840000000055,Engine RPM,5114.0,rpm
1815.3840000000055,Instant engine power (based on fuel consumption),1813.54489045699,hp
1815.3840000000055,Vehicle speed,52.8165513401734,mph
1815.9850000000006,Engine RPM,1941.0,rpm
1815.9850000000006,Instant engine power (based on fuel consumption),906.772445228493,hp
1815.9850000000006,Vehicle speed,26.7189612662054,mph
1816.5869999999995,Engine RPM,1465.0,rpm
1816.5869999999995,Instant engine power (based on fuel consumption),1929.30307495424,hp
1816.5869999999995,Vehicle speed,50.331066571224,mph
1817.1890000000058,Engine RPM,4452.0,rpm
1817.1890000000058,Instant engine power (based on fuel consumption),347.274553491763,hp
1817.1890000000058,Vehicle speed,134.837548715501,mph
1817.7910000000047,Engine RPM,2315.0,rpm
1817.7910000000047,Vehicle speed,27.96170365068,mph
1817.7920000000013,Instant engine power (based on fuel consumption),694.549106983527,hp
1818.3930000000037,Engine RPM,1412.0,rpm
1818.3930000000037,Instant engine power (based on fuel consumption),1717.07973670927,hp
1818.3930000000037,Vehicle speed,16.777022190408,mph
1818.9950000000026,Engine RPM,1718.0,rpm
1818.9950000000026,Instant engine power (based on fuel consumption),463.032737989018,hp
1818.9950000000026,Vehicle speed,106.254473872584,mph
1819.596000000005,Instant engine power (based on fuel consumption),173.637276745882,hp
1819.596000000005,Vehicle speed,36.6609003420027,mph
1820.1970000000001,Engine RPM,2841.0,rpm
1820.1970000000001,Vehicle speed,55.9234073013601,mph
1820.198000000004,Instant engine power (based on fuel consumption),1331.21912171843,hp
1820.7980000000025,Engine RPM,1808.0,rpm
1820.7980000000025,Vehicle speed,104.390360295872,mph
1820.798999999999,Instant engine power (based on fuel consumption),1601.32155221202,hp
1821.4000000000015,Engine RPM,5247.0,rpm
1821.4000000000015,Instant engine power (based on fuel consumption),1717.07973670927,hp
1821.4000000000015,Vehicle speed,83.2637397598027,mph
1822.0010000000038,Engine RPM,6874.0,rpm
1822.0010000000038,Instant engine power (based on fuel consumption),1311.92609096888,hp
1822.0010000000038,Vehicle speed,74.5645430684801,mph
1822.601999999999,Engine RPM,6311.0,rpm
1822.601999999999,Instant engine power (based on fuel consumption),192.930307495424,hp
1822.601999999999,Vehicle speed,83.8851109520401,mph
1823.2030000000013,Engine RPM,3518.0,rpm
1823.2030000000013,Vehicle speed,14.912908613696,mph
1823.2040000000052,Instant engine power (based on fuel consumption),655.963045484442,hp
1823.8040000000037,Instant engine power (based on fuel consumption),983.944568226663,hp
1823.8040000000037,Vehicle speed,0.621371192237334,mph
1824.4060000000027,Instant engine power (based on fuel consumption),1910.0100442047,hp
1824.4060000000027,Vehicle speed,78.2927702219041,mph
1825.0080000000016,Engine RPM,6107.0,rpm
1825.0080000000016,Instant engine power (based on fuel consumption),868.186383729408,hp
1825.0080000000016,Vehicle speed,20.505249343832,mph
1825.6080000000002,Engine RPM,4095.0,rpm
1825.6080000000002,Instant engine power (based on fuel consumption),540.204860987187,hp
1825.6080000000002,Vehicle speed,50.331066571224,mph
1826.2099999999991,Engine RPM,3891.0,rpm
1826.2099999999991,Instant engine power (based on fuel consumption),1639.9076137111,hp
1826.2099999999991,Vehicle speed,14.912908613696,mph
1826.8110000000015,Engine RPM,6570.0,rpm
1826.8110000000015,Instant engine power (based on fuel consumption),810.307291480781,hp
1826.8110000000015,Vehicle speed,80.1568837986161,mph
1827.4130000000005,Engine RPM,987.0,rpm
1827.4130000000005,Vehicle speed,101.283504334685,mph
1827.4140000000043,Instant engine power (based on fuel consumption),1003.23759897621,hp
1828.0149999999994,Engine RPM,1989.0,rpm
1828.0149999999994,Instant engine power (based on fuel consumption),443.739707239475,hp
1828.0149999999994,Vehicle speed,49.7096953789867,mph
1828.6170000000056,Engine RPM,6015.0,rpm
1828.6170000000056,Instant engine power (based on fuel consumption),212.223338244966,hp
1828.6170000000056,Vehicle speed,126.759723216416,mph
1829.2200000000012,Engine RPM,6022.0,rpm
1829.2200000000012,Instant engine power (based on fuel consumption),713.842137733069,hp
1829.2200000000012,Vehicle speed,73.9431718762427,mph
1829.8210000000036,Engine RPM,2638.0,rpm
1829.8210000000036,Instant engine power (based on fuel consumption),154.344245996339,hp
1829.8210000000036,Vehicle speed,119.303268909568,mph
1830.422000000006,Instant engine power (based on fuel consumption),1292.63306021934,hp
1830.422000000006,Vehicle speed,64.0012328004454,mph
1831.024000000005,Engine RPM,2305.0,rpm
1831.024000000005,Instant engine power (based on fuel consumption),1215.46093722117,hp
1831.024000000005,Vehicle speed,45.9814682255627,mph
1831.625,Engine RPM,3161.0,rpm
1831.625,Vehicle speed,83.2637397598027,mph
1831.6260000000038,Instant engine power (based on fuel consumption),655.963045484442,hp
1832.226999999999,Instant engine power (based on fuel consumption),385.860614990848,hp
1832.226999999999,Vehicle speed,124.895609639704,mph
1832.8280000000013,Engine RPM,1861.0,rpm
1832.8280000000013,Instant engine power (based on fuel consumption),733.135168482611,hp
1832.8280000000013,Vehicle speed,118.060526525093,mph
1833.4290000000037,Engine RPM,3624.0,rpm
1833.4290000000037,Instant engine power (based on fuel consumption),1350.51215246797,hp
1833.4290000000037,Vehicle speed,60.8943768392587,mph
1834.030000000006,Engine RPM,2723.0,rpm
1834.030000000006,Instant engine power (based on fuel consumption),1350.51215246797,hp
1834.030000000006,Vehicle speed,96.9339059890241,mph
1834.632000000005,Engine RPM,4354.0,rpm
1834.632000000005,Vehicle speed,132.352063946552,mph
1835.2330000000002,Engine RPM,6327.0,rpm
1835.2330000000002,Instant engine power (based on fuel consumption),1678.49367521019,hp
1835.2330000000002,Vehicle speed,114.953670563907,mph
1835.8340000000026,Engine RPM,4952.0,rpm
1835.8340000000026,Vehicle speed,26.7189612662054,mph
1835.8349999999991,Instant engine power (based on fuel consumption),424.446676489933,hp
1836.435000000005,Engine RPM,1505.0,rpm
1836.435000000005,Instant engine power (based on fuel consumption),1620.61458296156,hp
1836.435000000005,Vehicle speed,77.6713990296667,mph
1837.037000000004,Engine RPM,2664.0,rpm
1837.037000000004,Instant engine power (based on fuel consumption),347.274553491763,hp
1837.037000000004,Vehicle speed,68.3508311461067,mph
1837.637999999999,Engine RPM,6275.0,rpm
1837.637999999999,Vehicle speed,106.254473872584,mph
1838.2390000000014,Engine RPM,857.0,rpm
1838.2390000000014,Instant engine power (based on fuel consumption),848.893352979866,hp
1838.2390000000014,Vehicle speed,132.973435138789,mph
1838.8400000000038,Engine RPM,5051.0,rpm
1838.8400000000038,Instant engine power (based on fuel consumption),655.963045484442,hp
1838.8400000000038,Vehicle speed,22.369362920544,mph
1839.4420000000027,Engine RPM,3727.0,rpm
1839.4420000000027,Vehicle speed,11.184681460272,mph
1840.0430000000051,Engine RPM,1522.0,rpm
1840.0430000000051,Instant engine power (based on fuel consumption),1929.30307495424,hp
1840.0430000000051,Vehicle speed,124.274238447467,mph
1840.6440000000002,Engine RPM,5978.0,rpm
1840.645000000004,Instant engine power (based on fuel consumption),1099.70275272392,hp
1840.645000000004,Vehicle speed,41.6318698799014,mph
1841.2450000000026,Engine RPM,2252.0,rpm
1841.2450000000026,Vehicle speed,90.7201940666507,mph
1841.2459999999992,Instant engine power (based on fuel consumption),1408.3912447166,hp
1841.8470000000016,Engine RPM,5700.0,rpm
1841.8470000000016,Instant engine power (based on fuel consumption),655.963045484442,hp
1841.8470000000016,Vehicle speed,47.2242106100374,mph
1842.448000000004,Engine RPM,6487.0,rpm
1842.448000000004,Instant engine power (based on fuel consumption),1678.49367521019,hp
1842.448000000004,Vehicle speed,57.7875208780721,mph
1843.048999999999,Engine RPM,6889.0,rpm
1843.048999999999,Instant engine power (based on fuel consumption),289.395461243136,hp
1843.048999999999,Vehicle speed,13.048795036984,mph
1843.6500000000015,Engine RPM,4326.0,rpm
1843.6500000000015,Instant engine power (based on fuel consumption),1292.63306021934,hp
1843.6500000000015,Vehicle speed,136.701662292213,mph
1844.2510000000038,Engine RPM,5870.0,rpm
1844.2510000000038,Vehicle speed,67.7294599538694,mph
1844.2520000000004,Instant engine power (based on fuel consumption),1910.0100442047,hp
1844.8530000000028,Engine RPM,4425.0,rpm
1844.8530000000028,Instant engine power (based on fuel consumption),598.083953235815,hp
1844.8530000000028,Vehicle speed,8.69919669132267,mph
1845.4550000000017,Engine RPM,4069.0,rpm
1845.4550000000017,Vehicle speed,124.895609639704,mph
1845.458000000006,Instant engine power (based on fuel consumption),1678.49367521019,hp
1846.060000000005,Engine RPM,3154.0,rpm
1846.060000000005,Instant engine power (based on fuel consumption),443.739707239475,hp
1846.060000000005,Vehicle speed,46.6028394178,mph
1846.661,Engine RPM,866.0,rpm
1846.661,Instant engine power (based on fuel consumption),1852.13095195607,hp
1846.661,Vehicle speed,104.390360295872,mph
1847.2649999999994,Engine RPM,5825.0,rpm
1847.2649999999994,Instant engine power (based on fuel consumption),1813.54489045699,hp
1847.2649999999994,Vehicle speed,24.233476497256,mph
1847.8660000000018,Engine RPM,2392.0,rpm
1847.8660000000018,Instant engine power (based on fuel consumption),810.307291480781,hp
1847.8660000000018,Vehicle speed,6.21371192237334,mph
1848.4660000000003,Vehicle speed,108.118587449296,mph
1848.4670000000042,Instant engine power (based on fuel consumption),1601.32155221202,hp
1849.0679999999993,Instant engine power (based on fuel consumption),1118.99578347346,hp
1849.0679999999993,Vehicle speed,71.4576871072934,mph
1849.6690000000017,Engine RPM,3133.0,rpm
1849.6690000000017,Instant engine power (based on fuel consumption),1910.0100442047,hp
1849.6690000000017,Vehicle speed,108.118587449296,mph
1850.2710000000006,Engine RPM,6032.0,rpm
1850.2710000000006,Instant engine power (based on fuel consumption),463.032737989018,hp
1850.2710000000006,Vehicle speed,105.633102680347,mph
1850.8709999999992,Engine RPM,1239.0,rpm
1850.8709999999992,Instant engine power (based on fuel consumption),1562.73549071293,hp
1850.8709999999992,Vehicle speed,49.0883241867494,mph
1851.4730000000054,Engine RPM,5135.0,rpm
1851.4730000000054,Instant engine power (based on fuel consumption),1331.21912171843,hp
1851.4730000000054,Vehicle speed,122.410124870755,mph
1852.0740000000005,Engine RPM,4267.0,rpm
1852.0740000000005,Vehicle speed,119.303268909568,mph
1852.0750000000044,Instant engine power (based on fuel consumption),617.376983985357,hp
1852.6759999999995,Engine RPM,1462.0,rpm
1852.6759999999995,Instant engine power (based on fuel consumption),1736.37276745882,hp
1852.6759999999995,Vehicle speed,100.040761950211,mph
1853.2780000000057,Engine RPM,5201.0,rpm
1853.2780000000057,Instant engine power (based on fuel consumption),424.446676489933,hp
1853.2780000000057,Vehicle acceleration,5.54016014303807,m/s²
1853.2780000000057,Vehicle speed,78.9141414141414,mph
1853.8790000000008,Engine RPM,6836.0,rpm
1853.8790000000008,Instant engine power (based on fuel consumption),1813.54489045699,hp
1853.8790000000008,Vehicle speed,102.52624671916,mph
1854.4809999999998,Engine RPM,4103.0,rpm
1854.4809999999998,Instant engine power (based on fuel consumption),1466.27033696522,hp
1854.4809999999998,Vehicle speed,95.0697924123121,mph
1855.0810000000056,Engine RPM,1544.0,rpm
1855.0810000000056,Vehicle speed,91.3415652588881,mph
1855.0820000000022,Instant engine power (based on fuel consumption),1524.14942921385,hp
1855.6820000000007,Engine RPM,1910.0,rpm
1855.6820000000007,Vehicle acceleration,1.38625638800806,m/s²
1855.6820000000007,Vehicle speed,86.3705957209894,mph
1855.6830000000045,Instant engine power (based on fuel consumption),308.688491992678,hp
1856.2839999999997,Engine RPM,4282.0,rpm
1856.2839999999997,Instant engine power (based on fuel consumption),1099.70275272392,hp
1856.2839999999997,Vehicle acceleration,-18.1333303913448,m/s²
1856.2839999999997,Vehicle speed,4.97096953789867,mph
1856.885000000002,Engine RPM,4523.0,rpm
1856.885000000002,Instant engine power (based on fuel consumption),1176.87487572209,hp
1856.885000000002,Vehicle speed,131.109321562077,mph
1857.487000000001,Engine RPM,6607.0,rpm
1857.487000000001,Instant engine power (based on fuel consumption),1118.99578347346,hp
1857.487000000001,Vehicle speed,67.7294599538694,mph
1858.0880000000034,Engine RPM,2007.0,rpm
1858.0880000000034,Instant engine power (based on fuel consumption),443.739707239475,hp
1858.0880000000034,Vehicle speed,116.817784140619,mph
1858.6900000000023,Engine RPM,4201.0,rpm
1858.6900000000023,Instant engine power (based on fuel consumption),154.344245996339,hp
1858.6900000000023,Vehicle speed,110.604072218245,mph
1859.2920000000013,Engine RPM,4155.0,rpm
1859.2920000000013,Instant engine power (based on fuel consumption),231.516368994509,hp
1859.2920000000013,Vehicle speed,108.118587449296,mph
1859.8930000000037,Engine RPM,3506.0,rpm
